id,nombre,latitud,longitud,direccion,fecha_inicio,hora_inicio,fecha_fin,hora_fin,trafico_flujo,trafico_vehiculo
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-04,08:00,2026-02-04,09:00,41,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-04,09:00,2026-02-04,10:00,41,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-04,10:00,2026-02-04,11:00,61,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-04,11:00,2026-02-04,12:00,142,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-04,12:00,2026-02-04,13:00,325,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-04,13:00,2026-02-04,14:00,589,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-04,14:00,2026-02-04,15:00,731,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-04,15:00,2026-02-04,16:00,609,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-04,16:00,2026-02-04,17:00,528,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-04,17:00,2026-02-04,18:00,508,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-04,18:00,2026-02-04,19:00,558,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-04,19:00,2026-02-04,20:00,629,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-04,20:00,2026-02-04,21:00,589,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-04,21:00,2026-02-04,22:00,528,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-04,22:00,2026-02-04,23:00,508,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-04,23:00,2026-02-04,23:59,558,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-07,00:00,2026-02-07,01:00,642,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-07,01:00,2026-02-07,02:00,532,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-07,02:00,2026-02-07,03:00,367,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-07,03:00,2026-02-07,04:00,220,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-07,04:00,2026-02-07,05:00,119,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-07,05:00,2026-02-07,06:00,92,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-07,06:00,2026-02-07,07:00,55,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-07,07:00,2026-02-07,08:00,37,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-07,08:00,2026-02-07,09:00,37,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-07,09:00,2026-02-07,10:00,55,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-07,10:00,2026-02-07,11:00,128,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-07,11:00,2026-02-07,12:00,294,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-07,12:00,2026-02-07,13:00,532,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-07,13:00,2026-02-07,14:00,660,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-07,14:00,2026-02-07,15:00,550,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-07,15:00,2026-02-07,16:00,477,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-07,16:00,2026-02-07,17:00,459,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-07,17:00,2026-02-07,18:00,505,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-07,18:00,2026-02-07,19:00,569,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-07,19:00,2026-02-07,20:00,532,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-07,20:00,2026-02-07,21:00,477,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-07,21:00,2026-02-07,22:00,459,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-07,22:00,2026-02-07,23:00,505,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-07,23:00,2026-02-07,23:59,596,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-08,00:00,2026-02-08,01:00,548,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-08,01:00,2026-02-08,02:00,454,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-08,02:00,2026-02-08,03:00,313,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-08,03:00,2026-02-08,04:00,188,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-08,04:00,2026-02-08,05:00,102,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-08,05:00,2026-02-08,06:00,78,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-08,06:00,2026-02-08,07:00,47,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-08,07:00,2026-02-08,08:00,31,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-08,08:00,2026-02-08,09:00,31,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-08,09:00,2026-02-08,10:00,47,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-08,10:00,2026-02-08,11:00,110,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-08,11:00,2026-02-08,12:00,250,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-08,12:00,2026-02-08,13:00,454,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-08,13:00,2026-02-08,14:00,564,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-08,14:00,2026-02-08,15:00,470,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-08,15:00,2026-02-08,16:00,407,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-08,16:00,2026-02-08,17:00,391,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-08,17:00,2026-02-08,18:00,431,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-08,18:00,2026-02-08,19:00,485,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-08,19:00,2026-02-08,20:00,454,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-08,20:00,2026-02-08,21:00,407,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-08,21:00,2026-02-08,22:00,391,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-08,22:00,2026-02-08,23:00,431,general
TRAF-PM-03,PM-03 Bolivia,36.71996872213814,-4.3662953497492145,Bolivia,2026-02-08,23:00,2026-02-08,23:59,509,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,00:00,2026-02-04,01:00,851,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,01:00,2026-02-04,02:00,917,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,02:00,2026-02-04,03:00,759,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,03:00,2026-02-04,04:00,524,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,04:00,2026-02-04,05:00,314,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,05:00,2026-02-04,06:00,170,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,06:00,2026-02-04,07:00,131,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,07:00,2026-02-04,08:00,79,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,08:00,2026-02-04,09:00,52,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,09:00,2026-02-04,10:00,52,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,10:00,2026-02-04,11:00,79,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,11:00,2026-02-04,12:00,183,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,12:00,2026-02-04,13:00,419,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,13:00,2026-02-04,14:00,759,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,14:00,2026-02-04,15:00,943,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,15:00,2026-02-04,16:00,786,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,16:00,2026-02-04,17:00,681,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,17:00,2026-02-04,18:00,655,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,18:00,2026-02-04,19:00,720,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,19:00,2026-02-04,20:00,812,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,20:00,2026-02-04,21:00,759,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,21:00,2026-02-04,22:00,681,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,22:00,2026-02-04,23:00,655,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,23:00,2026-02-04,23:59,720,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-07,00:00,2026-02-07,01:00,790,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-07,01:00,2026-02-07,02:00,655,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-07,02:00,2026-02-07,03:00,452,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-07,03:00,2026-02-07,04:00,271,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-07,04:00,2026-02-07,05:00,147,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-07,05:00,2026-02-07,06:00,113,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-07,06:00,2026-02-07,07:00,68,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-07,07:00,2026-02-07,08:00,45,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-07,08:00,2026-02-07,09:00,45,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-07,09:00,2026-02-07,10:00,68,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-07,10:00,2026-02-07,11:00,158,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-07,11:00,2026-02-07,12:00,361,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-07,12:00,2026-02-07,13:00,655,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-07,13:00,2026-02-07,14:00,813,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-07,14:00,2026-02-07,15:00,677,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-07,15:00,2026-02-07,16:00,587,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-07,16:00,2026-02-07,17:00,565,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-07,17:00,2026-02-07,18:00,621,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-07,18:00,2026-02-07,19:00,700,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-07,19:00,2026-02-07,20:00,655,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-07,20:00,2026-02-07,21:00,587,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-07,21:00,2026-02-07,22:00,565,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-07,22:00,2026-02-07,23:00,621,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-07,23:00,2026-02-07,23:59,734,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-08,00:00,2026-02-08,01:00,650,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-08,01:00,2026-02-08,02:00,538,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-08,02:00,2026-02-08,03:00,371,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-08,03:00,2026-02-08,04:00,223,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-08,04:00,2026-02-08,05:00,121,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-08,05:00,2026-02-08,06:00,93,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-08,06:00,2026-02-08,07:00,56,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-08,07:00,2026-02-08,08:00,37,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-08,08:00,2026-02-08,09:00,37,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-08,09:00,2026-02-08,10:00,56,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-08,10:00,2026-02-08,11:00,130,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-08,11:00,2026-02-08,12:00,297,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-08,12:00,2026-02-08,13:00,538,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-08,13:00,2026-02-08,14:00,668,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-08,14:00,2026-02-08,15:00,557,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-08,15:00,2026-02-08,16:00,483,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-08,16:00,2026-02-08,17:00,464,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-08,17:00,2026-02-08,18:00,511,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-08,18:00,2026-02-08,19:00,576,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-08,19:00,2026-02-08,20:00,538,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-08,20:00,2026-02-08,21:00,483,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-08,21:00,2026-02-08,22:00,464,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-08,22:00,2026-02-08,23:00,511,general
TRAF-PM-04,PM-04 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-08,23:00,2026-02-08,23:59,603,general
TRAF-PM-05,PM-05 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,00:00,2026-02-04,01:00,175,general
TRAF-PM-05,PM-05 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,01:00,2026-02-04,02:00,105,general
TRAF-PM-05,PM-05 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,02:00,2026-02-04,03:00,70,general
TRAF-PM-05,PM-05 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,03:00,2026-02-04,04:00,70,general
TRAF-PM-05,PM-05 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,04:00,2026-02-04,05:00,105,general
TRAF-PM-05,PM-05 Paseo Marítimo Pablo Ruiz Picasso,36.72175703762923,-4.399475000017632,Paseo Marítimo Pablo Ruiz Picasso,2026-02-04,05:00,2026-02-04,06:00,245,general
