id,nombre,latitud,longitud,direccion,tipo_plaza,plaza_numero,plaza_longitud
PLAZ-PMR-67089,APARCAPMR_008,36.7237097,-4.4345927,Calle Andalucía,pmr,3,
PLAZ-PMR-66947,APARCAPMR_300,36.7080237,-4.443382,Calle Eduardo Torres Roybon,pmr,2,
PLAZ-PMR-80994,APARCAPMR_889,36.7248264,-4.4534253,Calle Oscar Wilde,pmr,1,
PLAZ-PMR-67254,APARCAPMR_148,36.7013893,-4.4403968,Calle Comandante Román,pmr,2,
PLAZ-PMR-76288,APARCAPMR_1313,36.7361421,-4.4464006,Avenida de las Musas,pmr,1,
PLAZ-PMR-67182,APARCAPMR_123,36.7115448,-4.4515188,Calle Mirra,pmr,2,
PLAZ-PMR-66231,APARCAPMR_783,36.73316,-4.466458,Calle Julio Verne,pmr,1,
PLAZ-PMR-66329,APARCAPMR_839,36.7446124,-4.4777522,Calle Rocinante,pmr,1,
PLAZ-PMR-66670,APARCAPMR_687,36.742872,-4.478464,Calle Rocinante,pmr,1,
PLAZ-PMR-66896,APARCAPMR_729,36.7082361,-4.4334045,Calle Ayala,pmr,2,
PLAZ-PMR-77448,APARCAPMR_1322,36.7099956,-4.4436852,Calle Andarax,pmr,1,
PLAZ-PMR-81044,APARCAPMR_1210,36.7085322,-4.4427146,Calle Pedro de Paz,pmr,1,
PLAZ-PMR-66946,APARCAPMR_228,36.7089882,-4.4475619,Calle Periana,pmr,2,
PLAZ-PMR-80629,APARCAPMR_1449,36.7223056,-4.4555002,Calle Martín de la Plaza,pmr,1,
PLAZ-PMR-75828,APARCAPMR_1305,36.7325792,-4.4490214,Calle Hipócrates,pmr,2,
PLAZ-PMR-66437,APARCAPMR_1189,36.7316452,-4.4481495,Calle Hipócrates,pmr,1,
PLAZ-PMR-66425,APARCAPMR_642,36.6927814,-4.4415309,Calle Omar,pmr,1,
PLAZ-PMR-67004,APARCAPMR_435,36.7242049,-4.4666687,Calle José Carmona,pmr,1,
PLAZ-PMR-66793,APARCAPMR_590,36.691926,-4.4569463,Calle Juan Martínez Montañés,pmr,1,
PLAZ-PMR-76806,APARCAPMR_1206,36.7214128,-4.4625816,Calle Juan de Robles,pmr,1,
PLAZ-PMR-67179,APARCAPMR_224,36.7232722,-4.4574921,Calle Juan de Robles,pmr,3,
PLAZ-PMR-67274,APARCAPMR_485,36.7268463,-4.5508718,Calle Fausto,pmr,2,
PLAZ-PMR-66130,APARCAPMR_828,36.7092808,-4.4411864,Calle Gregorio de Frías,pmr,1,
PLAZ-PMR-76804,APARCAPMR_1277,36.7142618,-4.4626736,Calle Fiscal Luis Portero García,pmr,2,
PLAZ-PMR-66244,APARCAPMR_779,36.72036,-4.436556,Calle Monseñor Carrillo Rubio,pmr,1,
PLAZ-PMR-80977,APARCAPMR_223_B,36.7189468,-4.4609176,Calle Béla Bártok,pmr,1,
PLAZ-PMR-66234,APARCAPMR_773,36.7245798,-4.4629761,Calle Orson Welles,pmr,1,
PLAZ-PMR-66436,APARCAPMR_1187,36.7188343,-4.4327537,Calle Esperanto,pmr,3,
PLAZ-PMR-67003,APARCAPMR_432,36.725558,-4.4612525,Calle Mesonero Romanos,pmr,2,
PLAZ-PMR-76805,APARCAPMR_1276,36.7152792,-4.4607915,Calle Fiscal Luis Portero García,pmr,3,
PLAZ-PMR-66249,APARCAPMR_801,36.7123706,-4.4549606,Calle Tomás Moro,pmr,1,
PLAZ-PMR-66876,APARCAPMR_616,36.7215018,-4.461498,Calle Juan de Robles,pmr,1,
PLAZ-PMR-66371,APARCAPMR_911,36.721758,-4.460743,Calle Juan de Robles,pmr,1,
PLAZ-PMR-66750,APARCAPMR_915,36.699663,-4.443106,Calle Jorge Guillén,pmr,1,
PLAZ-PMR-66270,APARCAPMR_1169,36.7103061,-4.427496,Calle Jacinto Verdaguer,pmr,3,
PLAZ-PMR-67145,APARCAPMR_298,36.7104057,-4.4415953,Calle Almanzor,pmr,1,
PLAZ-PMR-81007,APARCAPMR_1466,36.7299525,-4.4425385,Avenida de Miraflores de los Ángeles,pmr,1,
PLAZ-PMR-67162,APARCAPMR_348,36.7162132,-4.4524579,Calle Corregidor Jerónimo Valenzuela,pmr,2,
PLAZ-PMR-81062,APARCAPMR_1324,36.7449423,-4.419009,Calle Jerez Perchet,pmr,1,
PLAZ-PMR-66906,APARCAPMR_407,36.7264164,-4.4349682,Calle Eugenio Gross,pmr,2,
PLAZ-PMR-66802,APARCAPMR_660,36.7249975,-4.439119,Calle Morales Villarrubia,pmr,1,
PLAZ-PMR-81021,APARCAPMR_1292,36.7152604,-4.4313389,Calle Rachmaninov,pmr,2,
PLAZ-PMR-78438,APARCAPMR_1388,36.7223754,-4.4356326,Calle Lanuza,pmr,1,
PLAZ-PMR-66174,APARCAPMR_706,36.745466,-4.4252781,Calle Borodín,pmr,1,
PLAZ-PMR-66317,APARCAPMR_871,36.7455982,-4.4270524,Calle Borodín,pmr,2,
PLAZ-PMR-66975,APARCAPMR_389,36.7259536,-4.426644,Calle la Regente,pmr,1,
PLAZ-PMR-67039,APARCAPMR_036,36.7292024,-4.4186309,Plaza del Maestro Artola,pmr,3,
PLAZ-PMR-67241,APARCAPMR_107,36.6941987,-4.4491323,Calle Joaquín Rodrigo,pmr,3,
PLAZ-PMR-66295,APARCAPMR_818,36.695,-4.446365,Calle Eduardo de Palacio,pmr,2,
PLAZ-PMR-66318,APARCAPMR_856,36.702851,-4.446192,Calle Concejal Masso Roura,pmr,1,
PLAZ-PMR-66916,APARCAPMR_365,36.7268194,-4.4278201,Avenida del Doctor Gálvez Ginachero,pmr,2,
PLAZ-PMR-66753,APARCAPMR_1002,36.745355,-4.417159,Calle Moscatel,pmr,1,
PLAZ-PMR-66774,APARCAPMR_318,36.6949698,-4.4539911,Calle Baltasar Gracián,pmr,2,
PLAZ-PMR-66299,APARCAPMR_863,36.7250262,-4.4317886,Calle Calzada de la Trinidad,pmr,1,
PLAZ-PMR-66308,APARCAPMR_875,36.701007,-4.452571,Calle Cancho Pérez,pmr,2,
PLAZ-PMR-67097,APARCAPMR_287,36.7244735,-4.4373594,Calle Francisco Ferrer,pmr,1,
PLAZ-PMR-66857,APARCAPMR_977,36.724612,-4.438159,Calle Francisco Ferrer,pmr,1,
PLAZ-PMR-67205,APARCAPMR_153,36.7258491,-4.4289834,Calle la Regente,pmr,2,
PLAZ-PMR-67032,APARCAPMR_068,36.7259493,-4.4294731,Calle la Regente,pmr,2,
PLAZ-PMR-67076,APARCAPMR_206,36.7457255,-4.4207217,Calle Jerez Perchet,pmr,2,
PLAZ-PMR-67289,APARCAPMR_526,36.7000296,-4.4492885,Calle Cayetano de Cabra,pmr,1,
PLAZ-PMR-66342,APARCAPMR_141,36.69498,-4.4548186,Avenida de Bonaire,pmr,2,
PLAZ-PMR-67001,APARCAPMR_430,36.6975349,-4.4522256,Calle Currito de la Cruz,pmr,1,
PLAZ-PMR-67288,APARCAPMR_524,36.6949784,-4.4542848,Avenida de Bonaire,pmr,1,
PLAZ-PMR-67158,APARCAPMR_332,36.7206977,-4.4380152,Calle Capitán Huelin,pmr,1,
PLAZ-PMR-66840,APARCAPMR_1107,36.69991,-4.447461,Avenida de Manuel Torres,pmr,1,
PLAZ-PMR-67222,APARCAPMR_119,36.7186375,-4.4271422,Calle Cerezuela,pmr,2,
PLAZ-PMR-66759,APARCAPMR_1032,36.700372,-4.447195,Calle Manuel Vargas,pmr,2,
PLAZ-PMR-66924,APARCAPMR_477,36.6872017,-4.4494776,Calle Líbar,pmr,2,
PLAZ-PMR-66346,APARCAPMR_227,36.6979888,-4.4547073,Calle el Ches,pmr,1,
PLAZ-PMR-66901,APARCAPMR_613,36.6979371,-4.4548709,Calle el Ches,pmr,1,
PLAZ-PMR-67236,APARCAPMR_258,36.6953125,-4.445292,Calle Guillermo Carrera Rubio,pmr,2,
PLAZ-PMR-66781,APARCAPMR_200,36.7206004,-4.4345625,Calle Honduras,pmr,2,
PLAZ-PMR-66511,APARCAPMR_247,36.6981672,-4.4513592,Calle Currito de la Cruz,pmr,2,
PLAZ-PMR-66355,APARCAPMR_142,36.6981545,-4.4513321,Calle Currito de la Cruz,pmr,2,
PLAZ-PMR-66919,APARCAPMR_459,36.697521,-4.4520459,Calle Currito de la Cruz,pmr,1,
PLAZ-PMR-66398,APARCAPMR_555,36.7203516,-4.429174,Calle Armengual de la Mota,pmr,1,
PLAZ-PMR-66195,APARCAPMR_753,36.743571,-4.426441,Avenida de Jane Bowles,pmr,1,
PLAZ-PMR-66576,APARCAPMR_1105,36.74608,-4.417687,Calle Jerez Perchet,pmr,1,
PLAZ-PMR-67190,APARCAPMR_263,36.7269044,-4.4293329,Avenida del Doctor Gálvez Ginachero,pmr,1,
PLAZ-PMR-66360,APARCAPMR_886,36.6937622,-4.4443701,Calle Luis Barahona de Soto,pmr,1,
PLAZ-PMR-66366,APARCAPMR_883,36.734476,-4.480648,Calle Nísperos,pmr,1,
PLAZ-PMR-66817,APARCAPMR_961,36.738299,-4.431997,Calle Deva,pmr,1,
PLAZ-PMR-66218,APARCAPMR_1118,36.7256008,-4.5505622,Calle de Eneas,pmr,1,
PLAZ-PMR-66256,APARCAPMR_1040,36.727456,-4.413555,Calle Compás de la Victoria,pmr,1,
PLAZ-PMR-67206,APARCAPMR_199,36.7286972,-4.4243192,Calle Duque de Rivas,pmr,2,
PLAZ-PMR-76026,APARCAPMR_1297,36.7456915,-4.4262966,Avenida de Jane Bowles,pmr,1,
PLAZ-PMR-81015,APARCAPMR_1396,36.6993099,-4.4476431,Calle Antonio Chacón,pmr,3,
PLAZ-PMR-66803,APARCAPMR_595,36.7246363,-4.442516,Calle Tomás Escalonilla,pmr,2,
PLAZ-PMR-66970,APARCAPMR_383,36.6673222,-4.5017311,Calle Lomita,pmr,1,
PLAZ-PMR-66406,APARCAPMR_888,36.726912,-4.428715,Avenida del Doctor Gálvez Ginachero,pmr,1,
PLAZ-PMR-67151,APARCAPMR_221,36.7089516,-4.4532971,Calle Ubrique,pmr,1,
PLAZ-PMR-66984,APARCAPMR_406,36.7245073,-4.435616,Calle Eugenio Gross,pmr,1,
PLAZ-PMR-66223,APARCAPMR_1255,36.7295968,-4.4214251,Calle Eduardo Domínguez Ávila,pmr,1,
PLAZ-PMR-67094,APARCAPMR_012,36.7247653,-4.4314331,Calle Calzada de la Trinidad,pmr,2,
PLAZ-PMR-66447,APARCAPMR_1001,36.745254,-4.419642,Calle Jerez Perchet,pmr,1,
PLAZ-PMR-67007,APARCAPMR_443,36.7087022,-4.4543499,Calle Cisne,pmr,3,
PLAZ-PMR-66765,APARCAPMR_592,36.7436305,-4.4233911,Calle Licenciado González García,pmr,1,
PLAZ-PMR-77782,APARCAPMR_1328,36.7442348,-4.4253909,Calle Joaquín Gaztambide,pmr,1,
PLAZ-PMR-66801,APARCAPMR_672,36.7271462,-4.437926,Calle Moraima,pmr,1,
PLAZ-PMR-81009,APARCAPMR_1421,36.7180874,-4.5203062,Calle Conrado del Campo,pmr,1,
PLAZ-PMR-81029,APARCAPMR_1419,36.7173242,-4.5200801,Calle Conrado del Campo,pmr,1,
PLAZ-PMR-81030,APARCAPMR_1420,36.7181292,-4.5200738,Calle Conrado del Campo,pmr,1,
PLAZ-PMR-81028,APARCAPMR_1418,36.7173793,-4.5198739,Calle Conrado del Campo,pmr,1,
PLAZ-PMR-66810,APARCAPMR_998,36.732726,-4.5742,Calle Ronda del Norte,pmr,1,
PLAZ-PMR-66404,APARCAPMR_1010,36.664981,-4.502532,Avenida de San Javier,pmr,1,
PLAZ-PMR-66542,APARCAPMR_1159,36.7287567,-4.5713762,Calle Abel,pmr,3,
PLAZ-PMR-77271,APARCAPMR_1318,36.7280294,-4.5330152,Calle Bauxita,pmr,2,
PLAZ-PMR-66378,APARCAPMR_1009,36.725858,-4.428069,Calle la Regente,pmr,1,
PLAZ-PMR-79306,APARCAPMR_1423,36.667216,-4.5014622,Calle de Gaspar Sanz,pmr,1,
PLAZ-PMR-66751,APARCAPMR_972,36.666596,-4.49975,Calle de Gaspar Sanz,pmr,1,
PLAZ-PMR-77982,APARCAPMR_1358,36.7288322,-4.5461847,Calle José Calderón,pmr,1,
PLAZ-PMR-77983,APARCAPMR_1359,36.7281565,-4.5449943,Calle José Calderón,pmr,1,
PLAZ-PMR-66707,APARCAPMR_080,36.7211105,-4.4373802,Calle Capitán Marcos García,pmr,2,
PLAZ-PMR-66491,APARCAPMR_684,36.7232674,-4.4698758,Calle Miguel Carrera,pmr,1,
PLAZ-PMR-66622,APARCAPMR_607,36.665394,-4.5033337,Avenida de San Javier,pmr,2,
PLAZ-PMR-66255,APARCAPMR_774,36.664508,-4.501471,Avenida de San Javier,pmr,1,
PLAZ-PMR-81003,APARCAPMR_4162,36.7249519,-4.5457811,Calle Bucarest,pmr,1,
PLAZ-PMR-66200,APARCAPMR_1166,36.7171733,-4.4654452,Calle Gustavo Pittaluga,pmr,1,
PLAZ-PMR-66206,APARCAPMR_1104,36.72448,-4.539524,Calle José Calderón,pmr,1,
PLAZ-PMR-66140,APARCAPMR_821,36.6646455,-4.5050986,Calle Fedora,pmr,1,
PLAZ-PMR-66887,APARCAPMR_528,36.7264346,-4.533752,Carretera de Campanillas a Colmenarejo,pmr,1,
PLAZ-PMR-80928,APARCAPMR_721,36.7048756,-4.438414,Calle la Caramba,pmr,1,
PLAZ-PMR-66602,APARCAPMR_991,36.728077,-4.533041,Calle Bauxita,pmr,1,
PLAZ-PMR-66965,APARCAPMR_377,36.6987914,-4.475654,Calle Driza,pmr,2,
PLAZ-PMR-75485,APARCAPMR_1303,36.7519584,-4.4225392,Calle Maese Nicolás,pmr,1,
PLAZ-PMR-66167,APARCAPMR_1046,36.724952,-4.540198,Calle José Calderón,pmr,1,
PLAZ-PMR-67019,APARCAPMR_458,36.7050617,-4.4929576,Calle Guillermo Lee,pmr,1,
PLAZ-PMR-66908,APARCAPMR_417,36.7123737,-4.4355818,Calle Edison,pmr,1,
PLAZ-PMR-77981,APARCAPMR_1357,36.7291929,-4.5466655,Calle José Calderón,pmr,1,
PLAZ-PMR-66851,APARCAPMR_982,36.722362,-4.36412,Calle Panamá,pmr,1,
PLAZ-PMR-66999,APARCAPMR_428,36.6848312,-4.4569611,Calle Lilí Álvarez,pmr,1,
PLAZ-PMR-66240,APARCAPMR_751,36.719838,-4.435829,Calle Honduras,pmr,1,
PLAZ-PMR-80628,APARCAPMR_1448,36.7059277,-4.492977,Calle Luxemburgo,pmr,1,
PLAZ-PMR-66594,APARCAPMR_921,36.70655,-4.492441,Calle José María Jacquard,pmr,1,
PLAZ-PMR-66159,APARCAPMR_1167,36.7275928,-4.5341641,Calle Bauxita,pmr,1,
PLAZ-PMR-66777,APARCAPMR_127,36.6912463,-4.4480279,Avenida de los Guindos,pmr,5,
PLAZ-PMR-67224,APARCAPMR_201,36.7053262,-4.4353169,Calle Capulino Jáuregui,pmr,2,
PLAZ-PMR-67148,APARCAPMR_276,36.7196598,-4.4360163,Calle Monseñor Carrillo Rubio,pmr,1,
PLAZ-PMR-67270,APARCAPMR_335,36.7272897,-4.5437801,Calle José Calderón,pmr,1,
PLAZ-PMR-66659,APARCAPMR_641,36.7197087,-4.477327,Calle de Antígona,pmr,2,
PLAZ-PMR-66266,APARCAPMR_1041,36.720565,-4.476799,Calle de Antígona,pmr,1,
PLAZ-PMR-66287,APARCAPMR_805,36.690788,-4.447207,Avenida de los Guindos,pmr,1,
PLAZ-PMR-80908,APARCAPMR_244,36.7188451,-4.4362235,Calle Capitán Huelin,pmr,3,
PLAZ-PMR-78715,APARCAPMR_1400,36.7028728,-4.4356986,Calle las Navas,pmr,1,
PLAZ-PMR-81054,APARCAPMR_1250,36.7321817,-4.4688326,Calle Sumatra,pmr,1,
PLAZ-PMR-67149,APARCAPMR_196,36.7191852,-4.4356455,Calle Alférez Simo Castillo,pmr,1,
PLAZ-PMR-66221,APARCAPMR_1114,36.72827,-4.550108,Calle de Eneas,pmr,1,
PLAZ-PMR-66741,APARCAPMR_930,36.719509,-4.435848,Calle Monseñor Carrillo Rubio,pmr,1,
PLAZ-PMR-66736,APARCAPMR_996,36.738556,-4.555126,Calle Severo Ochoa,pmr,1,
PLAZ-PMR-66655,APARCAPMR_670,36.690642,-4.454028,Calle Palma del Río,pmr,2,
PLAZ-PMR-67263,APARCAPMR_242,36.6785049,-4.4480896,Paseo Ibérico,pmr,1,
PLAZ-PMR-66369,APARCAPMR_885,36.720954,-4.471875,Avenida de José Ribera,pmr,1,
PLAZ-PMR-66743,APARCAPMR_994,36.722632,-4.472516,Avenida de José Ribera,pmr,1,
PLAZ-PMR-66994,APARCAPMR_422,36.7249953,-4.5474051,Calle Helsinki,pmr,2,
PLAZ-PMR-66933,APARCAPMR_225,36.7215958,-4.4722462,Avenida de José Ribera,pmr,1,
PLAZ-PMR-66347,APARCAPMR_327,36.6901322,-4.4451264,Avenida de los Guindos,pmr,1,
PLAZ-PMR-67021,APARCAPMR_461,36.7266555,-4.5427803,Calle José Calderón,pmr,1,
PLAZ-PMR-66986,APARCAPMR_398,36.7093651,-4.4347325,Calle Edward Elgar,pmr,1,
PLAZ-PMR-66408,APARCAPMR_981,36.70242,-4.448702,Calle Emilio Lafuente Alcántara,pmr,2,
PLAZ-PMR-66304,APARCAPMR_849,36.708824,-4.450272,Plaza del Alcalde Enrique Gómez Rodríguez,pmr,1,
PLAZ-PMR-66517,APARCAPMR_531,36.6917077,-4.4461081,Calle Luis Barahona de Soto,pmr,2,
PLAZ-PMR-67231,APARCAPMR_271,36.6918831,-4.447845,Calle Francisco Pacheco,pmr,2,
PLAZ-PMR-78443,APARCAPMR_1394,36.7117731,-4.4637472,Calle Pierrot,pmr,1,
PLAZ-PMR-76808,APARCAPMR_1217,36.7228252,-4.4800208,Avenida de Parménides,pmr,1,
PLAZ-PMR-66991,APARCAPMR_416,36.7243525,-4.4800615,Avenida de Parménides,pmr,1,
PLAZ-PMR-66145,APARCAPMR_829,36.733833,-4.485991,Calle Nenúfar,pmr,1,
PLAZ-PMR-66315,APARCAPMR_866,36.734621,-4.485016,Calle de Balzac,pmr,1,
PLAZ-PMR-67020,APARCAPMR_460,36.6914528,-4.4467539,Calle Francisco Pacheco,pmr,1,
PLAZ-PMR-81012,APARCAPMR_1063,36.6912197,-4.4480371,Calle Francisco Pacheco,pmr,2,
PLAZ-PMR-66834,APARCAPMR_1091,36.721457,-4.476197,Calle de Antígona,pmr,1,
PLAZ-PMR-66756,APARCAPMR_1043,36.733068,-4.482244,Calle Nogales,pmr,1,
PLAZ-PMR-66241,APARCAPMR_762,36.722873,-4.48976,Calle José María González Ruiz,pmr,1,
PLAZ-PMR-66520,APARCAPMR_525,36.6879233,-4.4562086,Calle Palma del Río,pmr,2,
PLAZ-PMR-66392,APARCAPMR_612,36.6892654,-4.4554476,Calle Palma del Río,pmr,1,
PLAZ-PMR-80036,APARCAPMR_1435,36.7254704,-4.4746075,Calle Escritora Josefina Aldecoa,pmr,1,
PLAZ-PMR-66983,APARCAPMR_405,36.7444389,-4.4877058,Calle Juan Pérez de Viedma,pmr,1,
PLAZ-PMR-81032,APARCAPMR_1106,36.6914757,-4.463026,Pasaje Amantillo,pmr,1,
PLAZ-PMR-67169,APARCAPMR_024,36.7110138,-4.4361482,Pasaje Eguiluz,pmr,4,
PLAZ-PMR-67199,APARCAPMR_108,36.7046278,-4.4369638,Calle Ayala,pmr,2,
PLAZ-PMR-67022,APARCAPMR_462,36.7253501,-4.542378,Calle Pedro Cevallos,pmr,1,
PLAZ-PMR-66661,APARCAPMR_673,36.7406359,-4.4848204,Calle Leandra,pmr,1,
PLAZ-PMR-66466,APARCAPMR_1273,36.7258818,-4.4929222,Calle Manuel Flores Calderón,pmr,1,
PLAZ-PMR-66338,APARCAPMR_334,36.7210471,-4.4529524,Calle Zaragüeta,pmr,1,
PLAZ-PMR-66755,APARCAPMR_1123,36.7241603,-4.4572805,Calle Ruy López,pmr,1,
PLAZ-PMR-66940,APARCAPMR_093,36.7051391,-4.4552337,Calle Sanhedún,pmr,3,
PLAZ-PMR-66870,APARCAPMR_669,36.7100117,-4.446326,Calle Río Águeda,pmr,2,
PLAZ-PMR-78714,APARCAPMR_1397,36.7143396,-4.4443245,Calle Záncara,pmr,1,
PLAZ-PMR-80145,APARCAPMR_1438,36.7336995,-4.4903643,Avenida Rocío Jurado,pmr,1,
PLAZ-PMR-66440,APARCAPMR_997,36.697896,-4.45791,El Camará,pmr,3,
PLAZ-PMR-66570,APARCAPMR_714,36.7452763,-4.4828738,Calle Fuente Alegre,pmr,1,
PLAZ-PMR-67187,APARCAPMR_328,36.7234576,-4.4555327,Calle Ruy López,pmr,2,
PLAZ-PMR-66665,APARCAPMR_680,36.6930094,-4.4546174,Calle Chico del Matadero,pmr,2,
PLAZ-PMR-67229,APARCAPMR_306,36.6987081,-4.4537792,Calle Conejito de Málaga,pmr,1,
PLAZ-PMR-76897,APARCAPMR_1283,36.6978117,-4.454126,Calle Ingeniero de la Cierva,pmr,1,
PLAZ-PMR-66273,APARCAPMR_1182,36.7160063,-4.4451463,Calle Virgen de la Servita,pmr,1,
PLAZ-PMR-66872,APARCAPMR_611,36.699063,-4.476384,Calle Tarquina,pmr,2,
PLAZ-PMR-77272,APARCAPMR_1316,36.6905193,-4.4564914,Avenida de Molière,pmr,1,
PLAZ-PMR-81004,APARCAPMR_1469,36.7013121,-4.4363095,Calle Emilio de la Cerda,pmr,1,
PLAZ-PMR-66407,APARCAPMR_909,36.715628,-4.429472,Calle Callejones del Perchel,pmr,3,
PLAZ-PMR-66580,APARCAPMR_1249,36.7161899,-4.4441308,Calle Virgen de la Servita,pmr,1,
PLAZ-PMR-66495,APARCAPMR_675,36.7101805,-4.4311025,Calle Góngora,pmr,2,
PLAZ-PMR-66134,APARCAPMR_809,36.697043,-4.443493,Calle Trafalgar,pmr,2,
PLAZ-PMR-81006,APARCAPMR_1467,36.7259239,-4.4404847,Calle los Rosales,pmr,1,
PLAZ-PMR-66208,APARCAPMR_1119,36.7118914,-4.429199,Calle Salitre,pmr,1,
PLAZ-PMR-66875,APARCAPMR_233,36.7185461,-4.4473688,Calle del Politécnico,pmr,2,
PLAZ-PMR-66649,APARCAPMR_677,36.663513,-4.499818,Calle Isabel Colbran,pmr,1,
PLAZ-PMR-67223,APARCAPMR_087,36.7274525,-4.4201624,Calle San Millán,pmr,2,
PLAZ-PMR-66396,APARCAPMR_177,36.7010462,-4.448618,Calle José Palanca,pmr,2,
PLAZ-PMR-76895,APARCAPMR_899,36.7021443,-4.4373936,Calle Emilio de la Cerda,pmr,2,
PLAZ-PMR-67256,APARCAPMR_104,36.6981339,-4.4475632,Calle Giuseppe Micael,pmr,2,
PLAZ-PMR-81022,APARCAPMR_1078,36.726343,-4.3636526,Camino San Antón,pmr,1,
PLAZ-PMR-78391,APARCAPMR_1337,36.7048213,-4.4553572,Calle Sanhedún,pmr,1,
PLAZ-PMR-66976,APARCAPMR_393,36.7274138,-4.4202563,Calle San Millán,pmr,1,
PLAZ-PMR-66238,APARCAPMR_785,36.739047,-4.418876,Avenida de las Postas,pmr,1,
PLAZ-PMR-66442,APARCAPMR_905,36.751721,-4.421552,Calle Urganda,pmr,2,
PLAZ-PMR-66166,APARCAPMR_1233,36.7004981,-4.449188,Calle Niño de Gloria,pmr,1,
PLAZ-PMR-67227,APARCAPMR_165,36.6932589,-4.4550768,Calle Chico del Matadero,pmr,2,
PLAZ-PMR-66943,APARCAPMR_159,36.7152538,-4.4428405,Calle Virgen de la Estrella,pmr,1,
PLAZ-PMR-67062,APARCAPMR_218,36.7253699,-4.3986779,Calle San Vicente de Paul,pmr,3,
PLAZ-PMR-67059,APARCAPMR_117,36.7188154,-4.3593145,Calle Quitapenas,pmr,2,
PLAZ-PMR-76289,APARCAPMR_1294,36.6972333,-4.4524,Calle Ingeniero de la Cierva,pmr,1,
PLAZ-PMR-66284,APARCAPMR_793,36.7317813,-4.4189654,Calle Varela,pmr,1,
PLAZ-PMR-66816,APARCAPMR_927,36.733471,-4.415499,Calle Periodista Juanito Cortés,pmr,1,
PLAZ-PMR-66421,APARCAPMR_1053,36.723326,-4.437733,Pasaje Urbasa,pmr,1,
PLAZ-PMR-67249,APARCAPMR_147,36.7007129,-4.4487521,Calle Niño de Gloria,pmr,1,
PLAZ-PMR-66544,APARCAPMR_1234,36.7005802,-4.4491112,Calle Niño de Gloria,pmr,1,
PLAZ-PMR-66597,APARCAPMR_983,36.693605,-4.455311,Calle Chico del Matadero,pmr,1,
PLAZ-PMR-81023,APARCAPMR_1080,36.7384996,-4.4236543,Calle Fray Bernardo Manrique,pmr,1,
PLAZ-PMR-66228,APARCAPMR_758,36.746326,-4.423346,Calle Potro de Córdoba,pmr,2,
PLAZ-PMR-66560,APARCAPMR_699,36.7315074,-4.4195455,Alameda Barceló,pmr,1,
PLAZ-PMR-66969,APARCAPMR_382,36.6678687,-4.5011571,Calle de la Vega,pmr,1,
PLAZ-PMR-66526,APARCAPMR_901,36.730932,-4.420644,Calle Vicente Gómez de Cádiz,pmr,2,
PLAZ-PMR-66697,APARCAPMR_543,36.7380845,-4.4200751,Avenida de las Postas,pmr,2,
PLAZ-PMR-66540,APARCAPMR_1184,36.74579,-4.4142752,Calle Sansón Carrasco,pmr,2,
PLAZ-PMR-80944,APARCAPMR_834,36.7268833,-4.4345431,Calle Velarde,pmr,2,
PLAZ-PMR-77788,APARCAPMR_1327,36.731228,-4.4206892,Alameda Barceló,pmr,1,
PLAZ-PMR-67121,APARCAPMR_076,36.7261987,-4.4309127,Calle Velarde,pmr,2,
PLAZ-PMR-80901,APARCAPMR_37,36.714731,-4.4292574,Calle Malpica,pmr,1,
PLAZ-PMR-80993,APARCAPMR_960,36.72284,-4.3748884,Calle Ventura de la Vega,pmr,1,
PLAZ-PMR-66197,APARCAPMR_766,36.664742,-4.500159,Calle Isabel Dalvo,pmr,1,
PLAZ-PMR-67245,APARCAPMR_163,36.6990124,-4.4465017,Calle Moreti,pmr,1,
PLAZ-PMR-74625,APARCAPMR_734,36.7248095,-4.3957134,Calle San Vicente de Paul,pmr,2,
PLAZ-PMR-67117,APARCAPMR_337,36.7376009,-4.4315551,Calle Duero,pmr,2,
PLAZ-PMR-78858,APARCAPMR_1410,36.7364646,-4.4232258,Calle Emilio Díaz,pmr,1,
PLAZ-PMR-66394,APARCAPMR_588,36.7054251,-4.4405425,Carril de la Cordobesa,pmr,2,
PLAZ-PMR-66713,APARCAPMR_1082,36.731325,-4.422873,Calle Peinado,pmr,2,
PLAZ-PMR-66196,APARCAPMR_759,36.754051,-4.424787,Camino de Casabermeja,pmr,2,
PLAZ-PMR-66449,APARCAPMR_933,36.704857,-4.441279,Avenida de Juan Xxiii,pmr,1,
PLAZ-PMR-66632,APARCAPMR_094,36.719438,-4.366883,Paseo Marítimo el Pedregal,pmr,2,
PLAZ-PMR-67051,APARCAPMR_216,36.719093,-4.367075,Paseo Marítimo el Pedregal,pmr,2,
PLAZ-PMR-67050,APARCAPMR_110,36.7209002,-4.3629119,Calle Arquitecto Eduardo Esteve,pmr,2,
PLAZ-PMR-66192,APARCAPMR_740,36.720096,-4.358591,Calle Practicante Fernández Alcolea,pmr,2,
PLAZ-PMR-66682,APARCAPMR_567,36.7131983,-4.4414887,Calle Conde de Guadalhorce,pmr,2,
PLAZ-PMR-67268,APARCAPMR_229,36.7037964,-4.4348621,Calle de Antonio Soler,pmr,2,
PLAZ-PMR-66766,APARCAPMR_664,36.7416477,-4.4229271,Calle Obispo Julián,pmr,1,
PLAZ-PMR-67167,APARCAPMR_020,36.7176705,-4.4385805,Calle Diego Vázquez Otero,pmr,6,
